,cluster,state,fips
2180,0,South Carolina,45035
2181,0,South Carolina,45001
2182,0,South Carolina,45085
2183,0,South Carolina,45077
2184,0,South Carolina,45075
2185,0,South Carolina,45041
2186,0,South Carolina,45031
2187,0,South Carolina,45027
2188,0,South Carolina,45015
2189,0,South Carolina,45003
2190,0,South Carolina,45071
2191,0,South Carolina,45069
2192,0,South Carolina,45053
2193,0,South Carolina,45047
2194,0,South Carolina,45037
2195,0,South Carolina,45033
2196,0,South Carolina,45029
2197,0,South Carolina,45073
2198,0,South Carolina,45043
2199,0,South Carolina,45023
2200,0,South Carolina,45025
2201,0,South Carolina,45089
2202,0,South Carolina,45087
2203,0,South Carolina,45067
2204,0,South Carolina,45059
2205,0,South Carolina,45011
2206,0,South Carolina,45009
2207,0,South Carolina,45005
2208,0,South Carolina,45065
2209,0,South Carolina,45049
2210,0,South Carolina,45021
2211,0,South Dakota,46099
2212,0,South Dakota,46035
2213,0,South Dakota,46023
2214,0,South Dakota,46005
2215,0,South Dakota,46009
2216,0,South Dakota,46087
2217,0,South Dakota,46013
2218,0,South Dakota,46103
2219,0,South Dakota,46085
2220,0,South Dakota,46065
2221,0,South Dakota,46029
2222,0,South Dakota,46011
2223,0,South Dakota,46093
2224,0,South Dakota,46083
2225,0,South Dakota,46127
2226,0,South Dakota,46121
2227,0,South Dakota,46081
2228,0,South Dakota,46049
2229,0,South Dakota,46003
2230,0,South Dakota,46135
2231,0,South Dakota,46067
2232,0,South Dakota,46057
2233,0,South Dakota,46039
2234,0,South Dakota,46125
2235,0,South Dakota,46109
2236,0,South Dakota,46047
2237,0,South Dakota,46027
2238,0,South Dakota,46025
2239,0,South Dakota,46091
2240,0,South Dakota,46115
2241,0,South Dakota,46079
2242,0,South Dakota,46102
2243,0,South Dakota,46073
2244,0,South Dakota,46031
2245,0,South Dakota,46097
2246,0,South Dakota,46111
2247,0,South Dakota,46129
2248,0,South Dakota,46119
2249,0,South Dakota,46069
2250,0,South Dakota,46101
2251,0,South Dakota,46117
2252,0,South Dakota,46089
2253,0,South Dakota,46059
2254,0,South Dakota,46043
2255,0,South Dakota,46017
2256,0,South Dakota,46037
2257,0,South Dakota,46137
2258,0,South Dakota,46051
2259,0,South Dakota,46123
2260,0,South Dakota,46071
2261,0,South Dakota,46077
2262,0,South Dakota,46045
2263,0,South Dakota,46053
2264,0,South Dakota,46061
2265,0,South Dakota,46015
2266,0,South Dakota,46033
2267,0,South Dakota,46041
2268,0,South Dakota,46095
2269,0,South Dakota,46007
2270,0,South Dakota,46021
2271,0,South Dakota,46055
2272,0,South Dakota,46075
2273,0,South Dakota,46019
2274,0,South Dakota,46105
2275,0,South Dakota,46107
2276,0,South Dakota,46063
2277,0,Tennessee,47187
2278,0,Tennessee,47157
2279,0,Tennessee,47037
2280,0,Tennessee,47163
2281,0,Tennessee,47093
2282,0,Tennessee,47149
2283,0,Tennessee,47089
2284,0,Tennessee,47065
2285,0,Tennessee,47013
2286,0,Tennessee,47155
2287,0,Tennessee,47165
2288,0,Tennessee,47147
2289,0,Tennessee,47021
2290,0,Tennessee,47189
2291,0,Tennessee,47179
2292,0,Tennessee,47125
2293,0,Tennessee,47045
2294,0,Tennessee,47035
2295,0,Tennessee,47167
2296,0,Tennessee,47119
2297,0,Tennessee,47063
2298,0,Tennessee,47059
2299,0,Tennessee,47043
2300,0,Tennessee,47011
2301,0,Tennessee,47009
2302,0,Tennessee,47001
2303,0,Tennessee,47151
2304,0,Tennessee,47145
2305,0,Tennessee,47141
2306,0,Tennessee,47123
2307,0,Tennessee,47047
2308,0,Tennessee,47029
2309,0,Tennessee,47017
2310,0,Tennessee,47135
2311,0,Tennessee,47107
2312,0,Tennessee,47115
2313,0,Tennessee,47105
2314,0,Tennessee,47083
2315,0,Tennessee,47053
2316,0,Tennessee,47051
2317,0,Tennessee,47023
2318,0,Tennessee,47133
2319,0,Tennessee,47113
2320,0,Tennessee,47103
2321,0,Tennessee,47071
2322,0,Tennessee,47061
2323,0,Tennessee,47041
2324,0,Tennessee,47025
2325,0,Tennessee,47185
2326,0,Tennessee,47101
2327,0,Tennessee,47073
2328,0,Tennessee,47003
2329,0,Tennessee,47171
2330,0,Tennessee,47121
2331,0,Tennessee,47111
2332,0,Tennessee,47015
2333,0,Tennessee,47005
2334,0,Tennessee,47159
2335,0,Tennessee,47183
2336,0,Tennessee,47173
2337,0,Tennessee,47169
2338,0,Tennessee,47129
2339,0,Tennessee,47091
2340,0,Tennessee,47069
2341,0,Tennessee,47019
2342,0,Tennessee,47007
2343,0,Tennessee,47131
2344,0,Tennessee,47109
2345,0,Tennessee,47079
2346,0,Tennessee,47075
2347,0,Tennessee,47031
2348,0,Tennessee,47181
2349,0,Tennessee,47177
2350,0,Tennessee,47117
2351,0,Tennessee,47099
2352,0,Tennessee,47055
2353,0,Tennessee,47049
2354,0,Tennessee,47085
2355,0,Tennessee,47153
2356,0,Tennessee,47097
2357,0,Tennessee,47081
2358,0,Tennessee,47057
2359,0,Tennessee,47027
2360,0,Tennessee,47139
2361,0,Tennessee,47087
2362,0,Tennessee,47161
2363,0,Tennessee,47077
2364,0,Tennessee,47039
2365,0,Tennessee,47175
2366,0,Tennessee,47095
2367,0,Tennessee,47127
2368,0,Tennessee,47143
2369,0,Tennessee,47033
2370,0,Tennessee,47137
2371,0,Tennessee,47067
2372,0,Texas,48029
2373,0,Texas,48157
2374,0,Texas,48201
2375,0,Texas,48085
2376,0,Texas,48439
2377,0,Texas,48339
2378,0,Texas,48113
2379,0,Texas,48183
2380,0,Texas,48453
2381,0,Texas,48423
2382,0,Texas,48167
2383,0,Texas,48141
2384,0,Texas,48027
2385,0,Texas,48209
2386,0,Texas,48039
2387,0,Texas,48121
2388,0,Texas,48321
2389,0,Texas,48037
2390,0,Texas,48303
2391,0,Texas,48139
2392,0,Texas,48041
2393,0,Texas,48491
2394,0,Texas,48485
2395,0,Texas,48479
2396,0,Texas,48401
2397,0,Texas,48325
2398,0,Texas,48309
2399,0,Texas,48285
2400,0,Texas,48467
2401,0,Texas,48251
2402,0,Texas,48123
2403,0,Texas,48103
2404,0,Texas,48061
2405,0,Texas,48459
2406,0,Texas,48219
2407,0,Texas,48147
2408,0,Texas,48067
2409,0,Texas,48049
2410,0,Texas,48375
2411,0,Texas,48359
2412,0,Texas,48329
2413,0,Texas,48117
2414,0,Texas,48069
2415,0,Texas,48021
2416,0,Texas,48343
2417,0,Texas,48469
2418,0,Texas,48367
2419,0,Texas,48355
2420,0,Texas,48245
2421,0,Texas,48215
2422,0,Texas,48181
2423,0,Texas,48145
2424,0,Texas,48091
2425,0,Texas,48071
2426,0,Texas,48493
2427,0,Texas,48481
2428,0,Texas,48471
2429,0,Texas,48451
2430,0,Texas,48445
2431,0,Texas,48409
2432,0,Texas,48395
2433,0,Texas,48361
2434,0,Texas,48331
2435,0,Texas,48323
2436,0,Texas,48299
2437,0,Texas,48293
2438,0,Texas,48291
2439,0,Texas,48277
2440,0,Texas,48259
2441,0,Texas,48257
2442,0,Texas,48231
2443,0,Texas,48223
2444,0,Texas,48199
2445,0,Texas,48189
2446,0,Texas,48187
2447,0,Texas,48185
2448,0,Texas,48165
2449,0,Texas,48149
2450,0,Texas,48143
2451,0,Texas,48133
2452,0,Texas,48099
2453,0,Texas,48053
2454,0,Texas,48031
2455,0,Texas,48015
2456,0,Texas,48013
2457,0,Texas,48465
2458,0,Texas,48397
2459,0,Texas,48347
2460,0,Texas,48317
2461,0,Texas,48255
2462,0,Texas,48239
2463,0,Texas,48057
2464,0,Texas,48005
2465,0,Texas,48503
2466,0,Texas,48489
2467,0,Texas,48463
2468,0,Texas,48441
2469,0,Texas,48427
2470,0,Texas,48419
2471,0,Texas,48381
2472,0,Texas,48349
2473,0,Texas,48337
2474,0,Texas,48221
2475,0,Texas,48203
2476,0,Texas,48073
2477,0,Texas,48477
2478,0,Texas,48305
2479,0,Texas,48279
2480,0,Texas,48055
2481,0,Texas,48051
2482,0,Texas,48473
2483,0,Texas,48437
2484,0,Texas,48407
2485,0,Texas,48373
2486,0,Texas,48273
2487,0,Texas,48213
2488,0,Texas,48159
2489,0,Texas,48135
2490,0,Texas,48115
2491,0,Texas,48497
2492,0,Texas,48341
2493,0,Texas,48289
2494,0,Texas,48217
2495,0,Texas,48499
2496,0,Texas,48405
2497,0,Texas,48351
2498,0,Texas,48297
2499,0,Texas,48265
2500,0,Texas,48179
2501,0,Texas,48177
2502,0,Texas,48093
2503,0,Texas,48089
2504,0,Texas,48077
2505,0,Texas,48063
2506,0,Texas,48001
2507,0,Texas,48365
2508,0,Texas,48363
2509,0,Texas,48287
2510,0,Texas,48249
2511,0,Texas,48241
2512,0,Texas,48175
2513,0,Texas,48171
2514,0,Texas,48129
2515,0,Texas,48449
2516,0,Texas,48281
2517,0,Texas,48457
2518,0,Texas,48455
2519,0,Texas,48319
2520,0,Texas,48233
2521,0,Texas,48211
2522,0,Texas,48003
2523,0,Texas,48007
2524,0,Texas,48505
2525,0,Texas,48371
2526,0,Texas,48335
2527,0,Texas,48275
2528,0,Texas,48195
2529,0,Texas,48193
2530,0,Texas,48111
2531,0,Texas,48107
2532,0,Texas,48059
2533,0,Texas,48253
2534,0,Texas,48163
2535,0,Texas,48153
2536,0,Texas,48125
2537,0,Texas,48119
2538,0,Texas,48025
2539,0,Texas,48415
2540,0,Texas,48403
2541,0,Texas,48307
2542,0,Texas,48313
2543,0,Texas,48237
2544,0,Texas,48019
2545,0,Texas,48495
2546,0,Texas,48429
2547,0,Texas,48379
2548,0,Texas,48227
2549,0,Texas,48097
2550,0,Texas,48095
2551,0,Texas,48127
2552,0,Texas,48345
2553,0,Texas,48487
2554,0,Texas,48131
2555,0,Texas,48011
2556,0,Texas,48161
2557,0,Texas,48035
2558,0,Texas,48421
2559,0,Texas,48393
2560,0,Texas,48387
2561,0,Texas,48315
2562,0,Texas,48283
2563,0,Texas,48507
2564,0,Texas,48501
2565,0,Texas,48065
2566,0,Texas,48369
2567,0,Texas,48225
2568,0,Texas,48075
2569,0,Texas,48205
2570,0,Texas,48483
2571,0,Texas,48047
2572,0,Texas,48247
2573,0,Texas,48079
2574,0,Texas,48357
2575,0,Texas,48353
2576,0,Texas,48101
2577,0,Texas,48399
2578,0,Texas,48295
2579,0,Texas,48173
2580,0,Texas,48169
2581,0,Texas,48043
2582,0,Texas,48083
2583,0,Texas,48045
2584,0,Texas,48391
2585,0,Texas,48087
2586,0,Texas,48081
2587,0,Texas,48017
2588,0,Texas,48417
2589,0,Texas,48389
2590,0,Texas,48267
2591,0,Texas,48207
2592,0,Texas,48151
2593,0,Texas,48009
2594,0,Texas,48411
2595,0,Texas,48333
2596,0,Texas,48191
2597,0,Texas,48475
2598,0,Texas,48197
2599,0,Texas,48377
2600,0,Texas,48229
2601,0,Texas,48383
2602,0,Texas,48271
2603,0,Texas,48235
2604,0,Texas,48385
2605,0,Texas,48105
2606,0,Texas,48023
2607,0,Texas,48425
2608,0,Texas,48413
2609,0,Texas,48461
2610,0,Texas,48435
2611,0,Texas,48109
2612,0,Texas,48327
2613,0,Texas,48443
2614,0,Texas,48137
2615,0,Texas,48243
2616,0,Texas,48447
2617,0,Texas,48261
2618,0,Texas,48155
2619,0,Texas,48311
2620,0,Texas,48263
2621,0,Texas,48433
2622,0,Texas,48431
2623,0,Texas,48033
2624,0,Texas,48269
2625,0,Texas,48301
2626,0,Utah,49035
2627,0,Utah,49053
2628,0,Utah,49011
2629,0,Utah,49057
2630,0,Utah,49043
2631,0,Utah,49049
2632,0,Utah,49051
2633,0,Utah,49045
2634,0,Utah,49005
2635,0,Utah,49003
2636,0,Utah,49021
2637,0,Utah,49029
2638,0,Utah,49047
2639,0,Utah,49037
2640,0,Utah,49017
2641,0,Utah,49025
2642,0,Utah,49027
2643,0,Utah,49023
2644,0,Utah,49019
2645,0,Utah,49015
2646,0,Utah,49013
2647,0,Utah,49007
2648,0,Utah,49041
2649,0,Utah,49039
2650,0,Utah,49031
2651,0,Utah,49033
2652,0,Utah,49001
2653,0,Utah,49055
2654,0,Utah,49009
2655,0,Vermont,50003
2656,0,Vermont,50007
2657,0,Vermont,50027
2658,0,Vermont,50023
2659,0,Vermont,50017
2660,0,Vermont,50021
2661,0,Vermont,50001
2662,0,Vermont,50025
2663,0,Vermont,50011
2664,0,Vermont,50019
2665,0,Vermont,50005
2666,0,Vermont,50015
2667,0,Vermont,50013
2668,0,Vermont,50009
2669,0,Washington,53061
2670,0,Washington,53063
2671,0,Washington,53033
2672,0,Washington,53071
2673,0,Washington,53007
2674,0,Washington,53053
2675,0,Washington,53031
2676,0,Washington,53011
2677,0,Washington,53037
2678,0,Washington,53035
2679,0,Washington,53073
2680,0,Washington,53057
2681,0,Washington,53067
2682,0,Washington,53029
2683,0,Washington,53077
2684,0,Washington,53027
2685,0,Washington,53013
2686,0,Washington,53025
2687,0,Washington,53039
2688,0,Washington,53043
2689,0,Washington,53041
2690,0,Washington,53045
2691,0,Washington,53021
2692,0,Washington,53005
2693,0,Washington,53009
2694,0,Washington,53065
2695,0,Washington,53055
2696,0,Washington,53015
2697,0,Washington,53075
2698,0,Washington,53017
2699,0,Washington,53001
2700,0,Washington,53047
2701,0,Washington,53019
2702,0,Washington,53059
2703,0,Washington,53051
2704,0,Washington,53003
2705,0,Washington,53069
2706,0,Washington,53049
2707,0,Washington,53023
2708,0,West Virginia,54037
2709,0,West Virginia,54055
2710,0,West Virginia,54093
2711,0,West Virginia,54061
2712,0,West Virginia,54039
2713,0,West Virginia,54035
2714,0,West Virginia,54079
2715,0,West Virginia,54051
2716,0,West Virginia,54107
2717,0,West Virginia,54077
2718,0,West Virginia,54033
2719,0,West Virginia,54003
2720,0,West Virginia,54081
2721,0,West Virginia,54069
2722,0,West Virginia,54049
2723,0,West Virginia,54045
2724,0,West Virginia,54097
2725,0,West Virginia,54053
2726,0,West Virginia,54073
2727,0,West Virginia,54029
2728,0,West Virginia,54025
2729,0,West Virginia,54105
2730,0,West Virginia,54103
2731,0,West Virginia,54065
2732,0,West Virginia,54011
2733,0,West Virginia,54087
2734,0,West Virginia,54083
2735,0,West Virginia,54031
2736,0,West Virginia,54001
2737,0,West Virginia,54071
2738,0,West Virginia,54057
2739,0,West Virginia,54091
2740,0,West Virginia,54041
2741,0,West Virginia,54109
2742,0,West Virginia,54095
2743,0,West Virginia,54067
2744,0,West Virginia,54047
2745,0,West Virginia,54019
2746,0,West Virginia,54009
2747,0,West Virginia,54027
2748,0,West Virginia,54007
2749,0,West Virginia,54005
2750,0,West Virginia,54099
2751,0,West Virginia,54089
2752,0,West Virginia,54063
2753,0,West Virginia,54059
2754,0,West Virginia,54023
2755,0,West Virginia,54043
2756,0,West Virginia,54021
2757,0,West Virginia,54013
2758,0,West Virginia,54075
2759,0,West Virginia,54085
2760,0,West Virginia,54015
2761,0,West Virginia,54101
2762,0,West Virginia,54017
2763,0,Wisconsin,55025
2764,0,Wisconsin,55093
2765,0,Wisconsin,55133
2766,0,Wisconsin,55039
2767,0,Wisconsin,55117
2768,0,Wisconsin,55101
2769,0,Wisconsin,55079
2770,0,Wisconsin,55139
2771,0,Wisconsin,55141
2772,0,Wisconsin,55087
2773,0,Wisconsin,55059
2774,0,Wisconsin,55131
2775,0,Wisconsin,55063
2776,0,Wisconsin,55009
2777,0,Wisconsin,55127
2778,0,Wisconsin,55111
2779,0,Wisconsin,55089
2780,0,Wisconsin,55035
2781,0,Wisconsin,55021
2782,0,Wisconsin,55015
2783,0,Wisconsin,55007
2784,0,Wisconsin,55109
2785,0,Wisconsin,55105
2786,0,Wisconsin,55073
2787,0,Wisconsin,55055
2788,0,Wisconsin,55045
2789,0,Wisconsin,55033
2790,0,Wisconsin,55031
2791,0,Wisconsin,55017
2792,0,Wisconsin,55027
2793,0,Wisconsin,55081
2794,0,Wisconsin,55057
2795,0,Wisconsin,55049
2796,0,Wisconsin,55043
2797,0,Wisconsin,55125
2798,0,Wisconsin,55097
2799,0,Wisconsin,55019
2800,0,Wisconsin,55135
2801,0,Wisconsin,55103
2802,0,Wisconsin,55075
2803,0,Wisconsin,55051
2804,0,Wisconsin,55085
2805,0,Wisconsin,55077
2806,0,Wisconsin,55053
2807,0,Wisconsin,55029
2808,0,Wisconsin,55083
2809,0,Wisconsin,55011
2810,0,Wisconsin,55003
2811,0,Wisconsin,55078
2812,0,Wisconsin,55023
2813,0,Wisconsin,55121
2814,0,Wisconsin,55001
2815,0,Wisconsin,55107
2816,0,Wisconsin,55005
2817,0,Wisconsin,55115
2818,0,Wisconsin,55071
2819,0,Wisconsin,55037
2820,0,Wisconsin,55137
2821,0,Wisconsin,55061
2822,0,Wisconsin,55065
2823,0,Wisconsin,55113
2824,0,Wisconsin,55095
2825,0,Wisconsin,55099
2826,0,Wisconsin,55047
2827,0,Wisconsin,55129
2828,0,Wisconsin,55123
2829,0,Wisconsin,55069
2830,0,Wisconsin,55041
2831,0,Wisconsin,55091
2832,0,Wisconsin,55013
2833,0,Wisconsin,55119
2834,0,Wisconsin,55067
2835,0,Wyoming,56033
2836,0,Wyoming,56013
2837,0,Wyoming,56029
2838,0,Wyoming,56021
2839,0,Wyoming,56039
2840,0,Wyoming,56025
2841,0,Wyoming,56005
2842,0,Wyoming,56007
2843,0,Wyoming,56037
2844,0,Wyoming,56001
2845,0,Wyoming,56019
2846,0,Wyoming,56017
2847,0,Wyoming,56043
2848,0,Wyoming,56015
2849,0,Wyoming,56035
2850,0,Wyoming,56009
2851,0,Wyoming,56041
2852,0,Wyoming,56023
2853,0,Wyoming,56011
2854,0,Wyoming,56027
2855,0,Wyoming,56003
2856,0,Wyoming,56031
2857,0,Wyoming,56045
2858,1,Alaska,02020
2859,1,Alaska,02090
2860,1,Alaska,02130
2861,1,Alaska,02122
2862,1,Alaska,02170
2863,1,Alaska,02110
2864,1,Alaska,02290
2865,1,Alaska,02240
2866,1,Alaska,02195
2867,1,Alaska,02050
2868,1,Alaska,02198
2869,1,Alaska,02180
2870,1,Alaska,02150
2871,1,Alaska,02220
2872,1,Alaska,02261
2873,1,Alaska,02997
2874,1,Alaska,02188
2875,1,Alaska,02185
2876,1,Alaska,02070
2877,1,Alaska,02016
2878,1,Alaska,02275
2879,1,Alaska,02100
2880,1,Alaska,02013
2881,1,Alaska,02068
2882,1,Alaska,02158
2883,1,Alaska,02998
2884,1,Alaska,02230
2885,2,Kentucky,21067
2886,2,Kentucky,21111
2887,2,Kentucky,21097
2888,2,Kentucky,21173
2889,2,Kentucky,21179
2890,2,Kentucky,21017
2891,2,Kentucky,21049
2892,2,Kentucky,21143
2893,2,Kentucky,21227
2894,2,Kentucky,21117
2895,2,Kentucky,21073
2896,2,Kentucky,21209
2897,2,Kentucky,21199
2898,2,Kentucky,21101
2899,2,Kentucky,21059
2900,2,Kentucky,21047
2901,2,Kentucky,21035
2902,2,Kentucky,21215
2903,2,Kentucky,21151
2904,2,Kentucky,21005
2905,2,Kentucky,21185
2906,2,Kentucky,21113
2907,2,Kentucky,21093
2908,2,Kentucky,21025
2909,2,Kentucky,21003
2910,2,Kentucky,21141
2911,2,Kentucky,21213
2912,2,Kentucky,21177
2913,2,Kentucky,21165
2914,2,Kentucky,21145
2915,2,Kentucky,21159
2916,2,Kentucky,21231
2917,2,Kentucky,21147
2918,2,Kentucky,21125
2919,2,Kentucky,21085
2920,2,Kentucky,21233
2921,2,Kentucky,21225
2922,2,Kentucky,21167
2923,2,Kentucky,21161
2924,2,Kentucky,21107
2925,2,Kentucky,21015
2926,2,Kentucky,21239
2927,2,Kentucky,21123
2928,2,Kentucky,21037
2929,2,Kentucky,21029
2930,2,Kentucky,21229
2931,2,Kentucky,21211
2932,2,Kentucky,21181
2933,2,Kentucky,21081
2934,2,Kentucky,21071
2935,2,Kentucky,21041
2936,2,Kentucky,21031
2937,2,Kentucky,21027
2938,2,Kentucky,21023
2939,2,Kentucky,21021
2940,2,Kentucky,21217
2941,2,Kentucky,21135
2942,2,Kentucky,21019
2943,2,Kentucky,21157
2944,2,Kentucky,21155
2945,2,Kentucky,21207
2946,2,Kentucky,21203
2947,2,Kentucky,21197
2948,2,Kentucky,21127
2949,2,Kentucky,21103
2950,2,Kentucky,21091
2951,2,Kentucky,21083
2952,2,Kentucky,21061
2953,2,Kentucky,21009
2954,2,Kentucky,21191
2955,2,Kentucky,21163
2956,2,Kentucky,21137
2957,2,Kentucky,21057
2958,2,Kentucky,21055
2959,2,Kentucky,21011
2960,2,Kentucky,21193
2961,2,Kentucky,21183
2962,2,Kentucky,21053
2963,2,Kentucky,21033
2964,2,Kentucky,21195
2965,2,Kentucky,21171
2966,2,Kentucky,21149
2967,2,Kentucky,21133
2968,2,Kentucky,21131
2969,2,Kentucky,21115
2970,2,Kentucky,21089
2971,2,Kentucky,21043
2972,2,Kentucky,21001
2973,2,Kentucky,21219
2974,2,Kentucky,21099
2975,2,Kentucky,21087
2976,2,Kentucky,21235
2977,2,Kentucky,21109
2978,2,Kentucky,21007
2979,2,Kentucky,21121
2980,2,Kentucky,21223
2981,2,Kentucky,21205
2982,2,Kentucky,21119
2983,2,Kentucky,21077
2984,2,Kentucky,21069
2985,2,Kentucky,21221
2986,2,Kentucky,21189
2987,2,Kentucky,21175
2988,2,Kentucky,21139
2989,2,Kentucky,21079
2990,2,Kentucky,21045
2991,2,Kentucky,21075
2992,2,Kentucky,21051
2993,2,Kentucky,21105
2994,2,Kentucky,21039
2995,2,Kentucky,21187
2996,2,Kentucky,21169
2997,2,Kentucky,21095
2998,2,Kentucky,21153
2999,2,Kentucky,21013
3000,2,Kentucky,21237
3001,2,Kentucky,21063
3002,2,Kentucky,21129
3003,2,Kentucky,21065
3004,2,Kentucky,21201
3005,3,Northern Mariana Islands,69120
3006,3,Northern Mariana Islands,69110
3007,3,Northern Mariana Islands,69100
3008,4,Puerto Rico,72153
3009,4,Puerto Rico,72151
3010,4,Puerto Rico,72149
3011,4,Puerto Rico,72145
3012,4,Puerto Rico,72143
3013,4,Puerto Rico,72141
3014,4,Puerto Rico,72139
3015,4,Puerto Rico,72137
3016,4,Puerto Rico,72135
3017,4,Puerto Rico,72133
3018,4,Puerto Rico,72131
3019,4,Puerto Rico,72129
3020,4,Puerto Rico,72127
3021,4,Puerto Rico,72125
3022,4,Puerto Rico,72123
3023,4,Puerto Rico,72121
3024,4,Puerto Rico,72119
3025,4,Puerto Rico,72117
3026,4,Puerto Rico,72115
3027,4,Puerto Rico,72113
3028,4,Puerto Rico,72111
3029,4,Puerto Rico,72109
3030,4,Puerto Rico,72107
3031,4,Puerto Rico,72105
3032,4,Puerto Rico,72103
3033,4,Puerto Rico,72101
3034,4,Puerto Rico,72099
3035,4,Puerto Rico,72097
3036,4,Puerto Rico,72095
3037,4,Puerto Rico,72091
3038,4,Puerto Rico,72089
3039,4,Puerto Rico,72087
3040,4,Puerto Rico,72085
3041,4,Puerto Rico,72083
3042,4,Puerto Rico,72081
3043,4,Puerto Rico,72079
3044,4,Puerto Rico,72077
3045,4,Puerto Rico,72075
3046,4,Puerto Rico,72073
3047,4,Puerto Rico,72071
3048,4,Puerto Rico,72069
3049,4,Puerto Rico,72067
3050,4,Puerto Rico,72065
3051,4,Puerto Rico,72063
3052,4,Puerto Rico,72061
3053,4,Puerto Rico,72059
3054,4,Puerto Rico,72057
3055,4,Puerto Rico,72055
3056,4,Puerto Rico,72054
3057,4,Puerto Rico,72053
3058,4,Puerto Rico,72051
3059,4,Puerto Rico,72047
3060,4,Puerto Rico,72045
3061,4,Puerto Rico,72043
3062,4,Puerto Rico,72041
3063,4,Puerto Rico,72039
3064,4,Puerto Rico,72037
3065,4,Puerto Rico,72035
3066,4,Puerto Rico,72033
3067,4,Puerto Rico,72031
3068,4,Puerto Rico,72029
3069,4,Puerto Rico,72027
3070,4,Puerto Rico,72025
3071,4,Puerto Rico,72023
3072,4,Puerto Rico,72021
3073,4,Puerto Rico,72019
3074,4,Puerto Rico,72017
3075,4,Puerto Rico,72015
3076,4,Puerto Rico,72013
3077,4,Puerto Rico,72011
3078,4,Puerto Rico,72009
3079,4,Puerto Rico,72007
3080,4,Puerto Rico,72005
3081,4,Puerto Rico,72003
3082,4,Puerto Rico,72001
3083,4,Puerto Rico,72147
3084,4,Puerto Rico,72093
3085,4,Puerto Rico,72049
3086,5,Virgin Islands,78030
3087,5,Virgin Islands,78020
3088,5,Virgin Islands,78010
3089,6,Virginia,51059
3090,6,Virginia,51810
3091,6,Virginia,51107
3092,6,Virginia,51013
3093,6,Virginia,51153
3094,6,Virginia,51147
3095,6,Virginia,51095
3096,6,Virginia,51085
3097,6,Virginia,51510
3098,6,Virginia,51660
3099,6,Virginia,51177
3100,6,Virginia,51041
3101,6,Virginia,51199
3102,6,Virginia,51179
3103,6,Virginia,51830
3104,6,Virginia,51087
3105,6,Virginia,51075
3106,6,Virginia,51540
3107,6,Virginia,51760
3108,6,Virginia,51036
3109,6,Virginia,51740
3110,6,Virginia,51710
3111,6,Virginia,51700
3112,6,Virginia,51073
3113,6,Virginia,51001
3114,6,Virginia,51800
3115,6,Virginia,51117
3116,6,Virginia,51093
3117,6,Virginia,51067
3118,6,Virginia,51023
3119,6,Virginia,51003
3120,6,Virginia,51165
3121,6,Virginia,51109
3122,6,Virginia,51105
3123,6,Virginia,51065
3124,6,Virginia,51047
3125,6,Virginia,51019
3126,6,Virginia,51009
3127,6,Virginia,51163
3128,6,Virginia,51590
3129,6,Virginia,51083
3130,6,Virginia,51550
3131,6,Virginia,51171
3132,6,Virginia,51161
3133,6,Virginia,51137
3134,6,Virginia,51135
3135,6,Virginia,51125
3136,6,Virginia,51115
3137,6,Virginia,51683
3138,6,Virginia,51113
3139,6,Virginia,51630
3140,6,Virginia,51069
3141,6,Virginia,51191
3142,6,Virginia,51187
3143,6,Virginia,51175
3144,6,Virginia,51750
3145,6,Virginia,51149
3146,6,Virginia,51735
3147,6,Virginia,51143
3148,6,Virginia,51131
3149,6,Virginia,51680
3150,6,Virginia,51099
3151,6,Virginia,51650
3152,6,Virginia,51079
3153,6,Virginia,51061
3154,6,Virginia,51007
3155,6,Virginia,51770
3156,6,Virginia,51640
3157,6,Virginia,51520
3158,6,Virginia,51145
3159,6,Virginia,51133
3160,6,Virginia,51127
3161,6,Virginia,51121
3162,6,Virginia,51103
3163,6,Virginia,51670
3164,6,Virginia,51197
3165,6,Virginia,51840
3166,6,Virginia,51185
3167,6,Virginia,51685
3168,6,Virginia,51081
3169,6,Virginia,51005
3170,6,Virginia,51173
3171,6,Virginia,51730
3172,6,Virginia,51101
3173,6,Virginia,51089
3174,6,Virginia,51820
3175,6,Virginia,51181
3176,6,Virginia,51139
3177,6,Virginia,51097
3178,6,Virginia,51620
3179,6,Virginia,51043
3180,6,Virginia,51035
3181,6,Virginia,51031
3182,6,Virginia,51029
3183,6,Virginia,51025
3184,6,Virginia,51183
3185,6,Virginia,51015
3186,6,Virginia,51775
3187,6,Virginia,51049
3188,6,Virginia,51195
3189,6,Virginia,51193
3190,6,Virginia,51159
3191,6,Virginia,51155
3192,6,Virginia,51678
3193,6,Virginia,51595
3194,6,Virginia,51033
3195,6,Virginia,51530
3196,6,Virginia,51790
3197,6,Virginia,51037
3198,6,Virginia,51167
3199,6,Virginia,51071
3200,6,Virginia,51011
3201,6,Virginia,51157
3202,6,Virginia,51111
3203,6,Virginia,51053
3204,6,Virginia,51045
3205,6,Virginia,51027
3206,6,Virginia,51119
3207,6,Virginia,51063
3208,6,Virginia,51169
3209,6,Virginia,51600
3210,6,Virginia,51570
3211,6,Virginia,51610
3212,6,Virginia,51057
3213,6,Virginia,51141
3214,6,Virginia,51720
3215,6,Virginia,51091
3216,6,Virginia,51690
3217,6,Virginia,51077
3218,6,Virginia,51580
