Vote Republican,Vote Democrat
0.7508031963094159,0.2293434385039953
0.6346688825463348,0.3440875754181871
0.7725978647686833,0.2083985765124555
0.7126097080422712,0.2715385993193623
0.7326270221007063,0.2411711095921622
0.3497725640411778,0.1434043571941584
0.355324074074074,0.136574074074074
0.3195904068984101,0.1735381298841282
0.3469920196439533,0.1451043585021485
0.3361111111111111,0.156578947368421
0.3144379183171698,0.1762054364157902
0.2238448485576562,0.267648251317706
0.2845176010430248,0.2054432855280313
0.2861267702461157,0.2047985700536229
0.2984035641358827,0.1934750324856135
0.3106403820252235,0.1812783151708093
0.3430476660903927,0.1496665843418128
0.3516546215290985,0.1397869912514264
0.3425672695191883,0.1523599470666078
0.342152281473337,0.1512506871907641
0.2888909651499579,0.2026067457722133
0.2625730011344061,0.2298432838956346
0.3459650199447683,0.1485118134397054
0.3258935303875735,0.1683758105866385
0.3375802997858672,0.1569593147751606
0.3432935667298472,0.14840004459806
0.3188972274338128,0.1740671252866374
0.2716004374772147,0.2189816502612711
0.3398098965613643,0.1551579535923958
0.2513476848380993,0.2398968262468316
0.3699414919551438,0.1234763529985372
0.3441114616193481,0.1472134595162986
0.3342997100869739,0.1578026592022393
0.2666366005211465,0.2228151934255361
0.3313767342582711,0.162797936677339
0.253662426287876,0.2378908133367948
0.3366989491036472,0.1566041623737894
0.3030630276850579,0.1882485764775181
0.2955054780876494,0.1974601593625498
0.3346003898635478,0.1584795321637427
0.3522167487684728,0.1400051853772362
0.3192604310856239,0.1749060707929602
0.3398158328752061,0.1515942825728422
0.3358970334327421,0.1557840213467273
0.3136094674556213,0.1789626085861765
0.3565294880103694,0.1363415424497731
0.3261764378685059,0.1655356546890644
0.3421213979153893,0.1496014714898835
0.326838308956121,0.1640452815067121
0.3159540137152077,0.1787010891488503
0.3590200863525437,0.1353482260183968
0.3747726682255131,0.1191218498311249
0.3097413262163827,0.1820468076370355
0.3123933542882802,0.1809160305343511
0.3003616726119699,0.1916617122473246
0.2498046656992968,0.2410425270677531
0.1383764057673731,0.3528699717355786
0.3001183001183001,0.1916916916916916
0.359136337921931,0.1333207618329247
0.3458745874587459,0.1482948294829483
0.2930560535436835,0.1954404207003705
0.2108302342732508,0.2780288408730719
0.3287696924231058,0.1618529632408102
0.3558315334773218,0.1386609071274298
0.4165816698236922,0.0777356841031618
0.3320948697068404,0.159507328990228
0.3647842862153631,0.1268853034023149
0.3307508319467554,0.1606177204658901
0.2649426554918395,0.2254080282311424
0.339622641509434,0.1516690856313498
0.3163861216076949,0.1763139814496736
0.3449661590524535,0.1487944162436548
0.3642367906066536,0.1318493150684931
0.344096114135536,0.1485826919466867
0.262807798364859,0.2266944027865125
0.38875645609853,0.1038935240365514
0.4048978365384615,0.0902944711538461
0.3538788522848034,0.1385494155154091
0.3406615570794675,0.1531867688584106
0.3705596278545249,0.1231322244149986
0.3703897462725608,0.1220245880198796
0.2078491236884311,0.282603234720102
0.2880377754459601,0.2030320916404337
0.2797337278106508,0.21232741617357
0.3636698599852616,0.1306190125276344
0.3675700090334236,0.1254742547425474
0.2373567749111761,0.2533828659056793
0.3466519499632082,0.1441501103752759
0.4140202614036009,0.0792346858432628
0.2012324150632861,0.2858164504878718
0.294263925729443,0.1976679929266136
0.3801169590643275,0.1148045552477685
0.3253031527890057,0.1666127728375101
0.3785280928514903,0.1154049063571617
0.30499584212883,0.1861766775410989
0.287831437868488,0.2025516285962821
0.2971100722481938,0.1938376540586485
0.3769700868446446,0.1169186233515599
0.307765682863876,0.1855291213107395
0.3120603015075376,0.1788107202680067
0.2595739389920424,0.2328000663129973
0.2857678232882148,0.2061637493937657
0.3103214124038026,0.1806247170665459
0.3316277582347298,0.1595778701630956
0.7158859470468432,0.2664630006788866
0.772415611814346,0.2062236286919831
0.6594086021505376,0.3170698924731183
0.8599487617421008,0.1242527754056362
0.7734052111410602,0.2102425876010781
0.7523966446974236,0.2308268424206111
0.7295906955938268,0.2469246253634533
0.6960024600246002,0.2823185731857318
0.7531857813547954,0.2313883299798792
0.8553996339231239,0.1293471629042099
0.7412357581069238,0.2403593339176161
0.827851644506648,0.1567529741077676
0.8472352389878163,0.134020618556701
0.7596843615494978,0.2137733142037302
0.7604973023692235,0.2158104621158808
0.7642935377875137,0.2111719605695509
0.8318777292576419,0.1375545851528384
0.6785187267233505,0.3002599957838521
0.6034845298888555,0.371222589366176
0.8411214953271028,0.1455273698264352
0.7622205583484865,0.2203444218633009
0.8023726071717444,0.1849555136155297
0.2905454239852088,0.6855197915791243
0.7973445143256463,0.1893780573025856
0.8376193975018369,0.1432770022042615
0.7071014492753623,0.2707971014492754
0.7528916929547844,0.2271293375394321
0.6132203389830508,0.3665254237288136
0.6509254066180594,0.3305664610207515
0.6795704095535786,0.2957441692714594
0.5543059460585233,0.4147662188899302
0.8776342624065262,0.1128484024473147
0.8077786088257293,0.1705310396409873
0.7740903638544582,0.2071171531387445
0.8352272727272727,0.1490384615384615
0.8564742589703588,0.1216848673946957
0.7942801429964251,0.1849203769905752
0.8125727590221188,0.1641443538998835
0.8095593726661687,0.1721433905899925
0.588248887861806,0.389797215321509
0.7957446808510639,0.1900709219858156
0.8373205741626795,0.1473684210526315
0.6860571081409478,0.2856925880923451
0.6475158454303823,0.3265180944592108
0.851965601965602,0.1302211302211302
0.4482278940365308,0.5306784864665596
0.8,0.1835051546391752
0.7926057229678399,0.1904279564446695
0.8412017167381974,0.1339055793991416
0.6697419128809996,0.3100548873058507
0.8513966480446927,0.1284916201117318
0.5922170457659632,0.3805426144149082
0.8125395820139328,0.16846105129829
0.8022195798652398,0.1775663892191835
0.8566529492455418,0.1275720164609053
0.5397483557334859,0.4328710323134115
0.6901232857736529,0.2863277462252389
0.7306496481754213,0.2480772377679594
0.7291748142354322,0.2461869378177552
0.8345205479452055,0.1441095890410959
0.6861794056977198,0.2925238334169593
0.8074814575943244,0.1799419542083199
0.7396841948458215,0.2404290183226575
0.7326664367023111,0.2514660227664712
0.8631051752921536,0.1252086811352253
0.8205489092188599,0.1630893736805067
0.7226988512432747,0.2611603897048131
0.8849966953073364,0.0984798413747521
0.831055900621118,0.1507246376811594
0.7100186683260734,0.2658369632856254
0.8375321336760926,0.1444730077120822
0.8179254152303354,0.1585709808837355
0.74662285505659,0.2347572106608251
0.8694714131607335,0.1143473570658036
0.7224642666055187,0.2532293816402965
0.751269035532995,0.2255257432922407
0.8384308510638298,0.1422872340425532
0.6600694320174654,0.31802727175119
0.8212269476853594,0.1595784719608581
0.7552674230145867,0.2234313498495022
0.4612450836279846,0.5071312224385205
0.861430159318266,0.1256020748425342
0.8050089445438283,0.1759093619558736
0.8047303143928468,0.1730602826651283
0.6409033467856997,0.334841628959276
0.8555649957519117,0.127017841971113
0.5472622581452737,0.4285880333321412
0.6369474877219494,0.3462410275783906
0.472150553953559,0.502177288487806
0.8871972318339101,0.1017301038062283
0.832049871653832,0.1452145214521452
0.828088304368248,0.1578205730389854
0.8087512291052114,0.1755162241887905
0.7912371134020618,0.190721649484536
0.8665681930083703,0.1166912850812407
0.7416727672035139,0.237097364568082
0.821522309711286,0.1640419947506561
0.8361963190184049,0.1484662576687116
0.7291132752434649,0.2470527934392619
0.9333333333333332,0.0533333333333333
0.8196323274366979,0.1647589316684009
0.8347107438016529,0.1539256198347107
0.7974203338391502,0.1828528072837632
0.7943078913324709,0.1901681759379042
0.3334331249449678,0.6478471427313551
0.8303092548214082,0.1588497090037658
0.8102104026487237,0.1753711417280786
0.729380664652568,0.2527945619335347
0.7943195266272189,0.1952662721893491
0.7306906008476689,0.2556469708302169
0.7083703572063267,0.2795450506486582
0.8104340900039825,0.1781162883313421
0.6692903977416994,0.3121144683584007
0.6419164160530955,0.3418023436689826
0.6575134538429696,0.3257899820615427
0.6132577590378102,0.3662127600746526
0.8006597549481621,0.1885014137606032
0.7534004592828122,0.2298180533474651
0.755222124154163,0.2304599391978032
0.7317700886474121,0.2514297969688304
0.8101927474681476,0.17624959163672
0.7632233976353454,0.2229309271935283
0.6507481511207934,0.3321676317147279
0.5832531280076997,0.3967194315319558
0.8184230477634572,0.1755117513267627
0.7143893591293833,0.2698911729141475
0.7574449719464825,0.2280535174794993
0.8616650397434109,0.1280156184632547
0.6319406612747769,0.347651175459917
0.6515335392762577,0.3312003530450132
0.8797101449275362,0.1094861660079051
0.8678021086780211,0.1222627737226277
0.8135313531353136,0.1723243752946723
0.8368087035358114,0.1535207011181626
0.6300365556458164,0.3509951259138911
0.7874734953514925,0.2001304844234219
0.7499165275459099,0.2377295492487479
0.780055062710309,0.2072499235240134
0.3854543310800188,0.5932374364617723
0.7831870931219926,0.2086045853382394
0.7491896520090514,0.2375389884410739
0.4950305076940788,0.4854368932038835
0.6629491945477075,0.3267244940107394
0.7677318784099766,0.2135619641465315
0.7760542341721246,0.2102723198896932
0.7856113812353682,0.1985413290113452
0.7760018803619697,0.2091315078152544
0.7888675623800384,0.2002837352916631
0.8324156916724019,0.1582931865106676
0.71875,0.2681007922535211
0.6856333115325921,0.2945280139524744
0.6095502748207025,0.3698534970678981
0.8537963722541245,0.1361771944216571
0.7154636846266802,0.2710945442222975
0.758155096188314,0.2279842275062731
0.6153325599381284,0.3692478731631864
0.720735167139509,0.2642161095349697
0.7794452023647113,0.2082764893133242
0.7325770607652611,0.2528708912548235
0.8920333715033535,0.0989694094552592
0.390110672817171,0.5912772311334316
0.6512513808997753,0.3263494724010514
0.8290816326530612,0.1577708006279435
0.5860939250742924,0.3929580552443124
0.7645176771716525,0.2258838585826267
0.8296541851879756,0.159270699917125
0.7786604574715792,0.2059991781947678
0.8269210235968253,0.1592340819304552
0.809920920201294,0.1780014378145219
0.811959383226777,0.1726212861978187
0.8981500727499481,0.092704219496986
0.7910235358511221,0.1969348659003831
0.847526772055074,0.1398946115927248
0.7778795931457895,0.2065426555484285
0.8015190885468719,0.1876873875674595
0.7344079053944598,0.2506074842054107
0.7332071901608326,0.2582781456953642
0.6509352346290385,0.3338205900778616
0.8801864801864802,0.1126651126651126
0.759723964868256,0.2245922208281054
0.6230325945835137,0.3548732432863358
0.7664340800587587,0.2227322805728975
0.6846998207885304,0.3048835125448029
0.7554684392932219,0.2312936764956536
0.8895674300254452,0.1025445292620865
0.6882382508167881,0.2968082432772053
0.7217576187101347,0.2574060949681077
0.745003223726628,0.241779497098646
0.7248402215594376,0.2584576054537708
0.789904229848364,0.1945331205107741
0.8682926829268293,0.123264540337711
0.7005530887278959,0.2827763496143959
0.7763324299909665,0.211743450767841
0.7376484644036826,0.2490688031484995
0.6755431275543128,0.3092277909227791
0.7090694935217904,0.2812131919905771
0.7712770737844882,0.216051047002786
0.5970845634753269,0.3823281315900464
0.7866568914956011,0.2012463343108504
0.8812664907651715,0.1139841688654353
0.7963898916967509,0.1909025270758122
0.7654158023760136,0.2215726947011125
0.79939293598234,0.1916587827183853
0.7340599455040872,0.2483197093551317
0.8067032374671022,0.17959856676285
0.7713787085514834,0.2207678883071553
0.8450468970833869,0.1457021713992033
0.5959435275402665,0.3857625770530921
0.839691240630943,0.1486743483611142
0.6136096718480138,0.3649050086355785
0.6394528927024042,0.3430464701384759
0.674301420064132,0.3070316078790655
0.7644588327937702,0.2213666987487969
0.749480415667466,0.2366906474820143
0.7587366847318259,0.2246309101102597
0.744,0.2428474576271186
0.747163695299838,0.234313498495022
0.7550182481751825,0.2325121654501216
0.5743347003667504,0.4060811909450597
0.7202313996464728,0.2641812630564036
0.8041125541125541,0.1839826839826839
0.7521281922884326,0.2356868636287765
0.8188571056232489,0.1662865706652766
0.7039274924471299,0.2816381336018798
0.5497337453158898,0.4292945894418513
0.794934036939314,0.1914863676341248
0.7720693170234455,0.2148827726809378
0.6528198957079824,0.3273004412354592
0.6471740097908322,0.3411659991099243
0.6955817719176498,0.2879366180892898
0.8299199119642966,0.1554074708076053
0.5519148936170213,0.4350354609929078
0.6966242795718598,0.2865611563443417
0.4577264755223425,0.5252973921000458
0.6661505147405732,0.3143123283694035
0.8349433011339773,0.1564468710625787
0.9088883386976976,0.0802178757118098
0.7289007822149033,0.2612186084808563
0.5729483282674772,0.4150455927051671
0.6286814680561849,0.3598776619845945
0.6183496199782845,0.3703175895765472
0.424724519891249,0.5551728775782728
0.3557312252964427,0.6258234519104084
0.5770292130554763,0.407269959082691
0.7171684401764858,0.2697897742019206
0.7170781893004116,0.2734567901234568
0.8642461669505963,0.1231899488926746
0.649619417357014,0.3370831168037171
0.47209761349363,0.5092409833123991
0.7067610062893082,0.2807914046121593
0.5468815328312677,0.4360485823272235
0.7696920692675696,0.216157940839566
0.6332375721483396,0.346530330681709
0.793689962104521,0.191063717282101
0.901229334463756,0.0901511940087607
0.586822308690013,0.392166018158236
0.8412846849609076,0.1417905871531504
0.4132762312633833,0.5683083511777302
0.5624675997926387,0.4273371349576637
0.5653014377189803,0.416576054125891
0.1499502302903514,0.8314859491955303
0.6109215510510945,0.3746493942110285
0.6729616851280189,0.3099691301979299
0.6064990704065961,0.37854660092151
0.6514397349868343,0.330841756561624
0.5839787028073572,0.3978702807357212
0.6646881287726358,0.3244466800804829
0.8282370705926765,0.1633635334088335
0.633371104815864,0.3484985835694051
0.6393730055756216,0.3436546621313602
0.4407275089314713,0.543358233192595
0.4729150119142176,0.517077045274027
0.3517170586039567,0.6337252706233669
0.5630315400690091,0.4221217864606114
0.6732376655078038,0.3121162807899992
0.6387906495298887,0.3474079185715518
0.7113410891442438,0.2694026122332453
0.6556598047206951,0.3275524184457432
0.4686765857478465,0.5203602192638997
0.7426254325259516,0.2421712802768166
0.7505579858941166,0.2369431300776716
0.8025911286780852,0.1833186941882594
0.8169446374797313,0.1678248783877692
0.6819556193307026,0.3059498795674678
0.6494290733421169,0.3388230127360562
0.5450805135844506,0.4398098886287863
0.8545130641330166,0.1405384006334125
0.6163050414805361,0.3666241225271219
0.7420080321285141,0.2478714859437751
0.4930509930762622,0.46523811930392
0.5821596244131455,0.3854183927091963
0.3041334463080739,0.6572220464081179
0.4974146258310131,0.4584919597704415
0.4199461823074336,0.5429140038120865
0.4781518969909798,0.4806444949390622
0.3834511370620774,0.580439459127228
0.4298947897891604,0.5316678542985287
0.5234545992309968,0.4364093463472345
0.5204161006815042,0.4378461216955174
0.6145458183273309,0.3518407362945178
0.4017710049423393,0.557166392092257
0.5971370143149284,0.3659096616797618
0.4557518521533827,0.502523813400635
0.5801935116676152,0.3848036425725669
0.4183162650142702,0.5432533080996932
0.1363271433699944,0.0597761169674619
0.0825671716992284,0.1116366349392959
0.0704703421283487,0.1245548668215514
0.1032150347158593,0.0919797202370044
0.1302140053184753,0.0645181714575155
0.1200434578926909,0.072674354859609
0.1240529265517677,0.0708314019636762
0.0571610538782989,0.1389327135801917
0.1097077048256869,0.0858358890905676
0.0874662637777701,0.1066854376266181
0.1537633719812952,0.0420344628787393
0.1092275923501545,0.0851564925161621
0.0528673345642459,0.1414089215675563
0.0962571799147674,0.098740040763387
0.0379291156980044,0.1572176122216123
0.0174600746136917,0.1785117275305692
0.1237438098382304,0.0707098052162429
0.1107554118386778,0.0831330279349681
0.113117177490884,0.0835912092244013
0.0970605187319884,0.0980891154954555
0.1186916301509316,0.0768497617256082
0.0992902890773758,0.0954388090704518
0.117200467009561,0.0792654065823104
0.0213710883050269,0.1745634019902215
0.3650601932520196,0.6071730291990073
0.2516894010115506,0.7204163241420629
0.4260388678011401,0.5451194893447634
0.2043812631088324,0.7701390507263264
0.3411147930164696,0.6292949347501996
0.2604701997535055,0.698323372787945
0.3954744942095085,0.5704347511017106
0.2522415432685776,0.7173164877960422
0.2610649142402286,0.7099535628465964
0.2608340147179068,0.714227309893704
0.3048204319753212,0.664924752215102
0.3989436272090038,0.5713956626188831
0.1738020400901435,0.8021646305301862
0.3947452525861018,0.571995833726125
0.6862967157417894,0.3032276330690827
0.5877535101404057,0.4003510140405616
0.6169255074969446,0.3643992011208156
0.6297365784666156,0.3535859508515528
0.6111981942441532,0.3736911405103768
0.6712716566640244,0.3141207111312422
0.6220901436354631,0.3660227835562159
0.6536972566494917,0.3285614816877872
0.54974690897021,0.4340054767239233
0.538329799380199,0.4469091502201924
0.5282008957289024,0.4543942906385406
0.6848461238800155,0.2999123490455785
0.5464763657760142,0.4356753820853638
0.6369774183704607,0.3482606042111688
0.5788823529411765,0.4081764705882353
0.6419208469876481,0.3426392740105873
0.6054302233306881,0.3768280240335563
0.6670966156869971,0.3193292795282845
0.5236714169466063,0.4583637615540301
0.6471186871899249,0.339905864393843
0.6244149212803177,0.3596047468204813
0.6591952841181712,0.325176502844609
0.4943180934910691,0.4865608531409828
0.5471885286558146,0.4356766018848356
0.445943259848211,0.5393476689555475
0.677463534890091,0.3097993562966514
0.5564964916525527,0.4318896685216549
0.5063749252938442,0.4761770369878478
0.6327181471218696,0.3499241909342814
0.7311389580293537,0.2524675993476954
0.5609426517485542,0.4188962758769796
0.6905136410478928,0.2977707870043933
0.3295676236596333,0.651760636457973
0.6413424819149927,0.3384457760253345
0.6352274946299551,0.3497363796133567
0.6210045662100456,0.3672116659301812
0.5035518847082017,0.4782978144862513
0.5858448448572241,0.3956790047117893
0.3962165478963002,0.5835274101552149
0.6994638321888815,0.282381713855705
0.4590553056657286,0.5204709623097206
0.5536287732819525,0.4315992292870905
0.6240708524434604,0.3618535505298118
0.6739221272554606,0.3108641975308642
0.4684023668639053,0.520414201183432
0.5909320843091335,0.3919063231850117
0.6052186765411134,0.3790969912812409
0.7027657447517495,0.2805731422859047
0.6135424091233072,0.3751960085531005
0.5338589718688291,0.4531093198666278
0.5677925622654384,0.4167178437393381
0.4347338636484971,0.5462869040627836
0.5915729685869944,0.394227425524516
0.6302912252363533,0.3503729393320348
0.6438486555088443,0.3423494883794717
0.5637834093872229,0.417474739243807
0.7593375214163335,0.2246716162193032
0.6048331573874328,0.3783793087621058
0.679595015576324,0.3022741433021806
0.7118962280252603,0.277863116572794
0.4882198952879581,0.4937367487343689
0.6942675159235668,0.2898641434409632
0.4231460723748005,0.56357167057614
0.6323424832882947,0.3515858341629924
0.6931216931216931,0.2918451331149744
0.6198738170347003,0.3656677181913775
0.7241463216805905,0.2606861870386893
0.7111202297907263,0.275338530980714
0.6626685640712882,0.321406789997967
0.5981341094047288,0.3835211275953838
0.6402205177372963,0.3488734419942473
0.6438939938740178,0.3439872153415901
0.4913932403796843,0.4943250539434344
0.64286800486618,0.3406651894334376
0.6488760022909508,0.3315435280641466
0.7214648489708634,0.2657934598592176
0.6512118018967334,0.3348788198103266
0.5901743830307975,0.3912655517030389
0.6893190694515198,0.2958736627610799
0.5526800798648441,0.4301182614037782
0.2598720993632692,0.72607638920977
0.3032233810026488,0.6844598490032311
0.6625787024363536,0.3196277032575965
0.6242394014962593,0.3598004987531172
0.4968550480268268,0.4778669268514484
0.6411009741765888,0.3396216689861347
0.5038653933606184,0.4723634709992145
0.6460916442048518,0.3270440251572327
0.6264290517821116,0.3540685944855413
0.4640925355746026,0.5084463676458351
0.6526819268875982,0.3247693884523402
0.4806814276596789,0.4957533506799548
0.5124847425445669,0.4637362306173807
0.6353545847230576,0.3467658155175241
0.6428679473604598,0.3367115413704432
0.6339600809950824,0.3415099797512294
0.4666087657805763,0.5073668538106021
0.7162276975361087,0.2676295666949873
0.3160798738833421,0.6558066211245402
0.6820042574095301,0.3003111183887342
0.6391357379334379,0.3416722674433077
0.418052383330982,0.5572926000632962
0.6386313284647576,0.3347009108065972
0.6537968135733498,0.3255948686116284
0.6559262067222643,0.3198129896386151
0.6013507948274442,0.3748455646157647
0.5695088595552384,0.4096206445475086
0.5605531498812684,0.4122782511523956
0.6209633278598796,0.3557744937055281
0.2724622305941117,0.7045566683289923
0.5536713286713286,0.4242132867132867
0.63262630158118,0.344157346702661
0.6804621415308438,0.2945327006395709
0.5737359286171454,0.4060841082790558
0.6784670905653892,0.2998797044165664
0.679290196927072,0.3001514823631249
0.6178371207258099,0.3611931356186074
0.5858279651383099,0.381205001894657
0.596792834440913,0.3841375325050563
0.6257425742574257,0.3579207920792079
0.4711191335740072,0.5063871146903638
0.707641196013289,0.2786544850498338
0.6406826019740754,0.3372577000832441
0.6808988764044944,0.3008025682182985
0.6188629488869929,0.359419840223377
0.6681316581474227,0.3063583815028902
0.4956597222222222,0.4826388888888889
0.727752787013495,0.2532759632309798
0.6794440911981107,0.3002089199745663
0.6917732278808485,0.2858304383176879
0.6775137858261284,0.2998161889849547
0.7577973207894467,0.2232845894263217
0.5182217627293875,0.4600155078831739
0.6868872549019608,0.2959558823529412
0.4715294117647058,0.5031111111111111
0.642570281124498,0.3365461847389558
0.5675675675675675,0.4080209241499564
0.4343382393171746,0.5415659025004104
0.6538641171460754,0.3285255089425534
0.6227841143328294,0.3528926755531125
0.6409599400037498,0.3386663333541653
0.7192307692307692,0.2643724696356275
0.632615108375016,0.3487879953828395
0.6290230703503276,0.3527485046995158
0.2614257188903192,0.7149879889315723
0.6621129326047359,0.3146630236794171
0.6966441332689522,0.2842829550941574
0.672613188976378,0.3070866141732283
0.4893795886341983,0.4876422126324048
0.6837786259541985,0.2969465648854962
0.7202232513953212,0.2598266239163995
0.4100777204239904,0.5664137336757828
0.521480134144262,0.4551810379128062
0.6513342444076818,0.3248399625980004
0.69380028395646,0.2859678182678656
0.6006836800848706,0.3757765073377733
0.5990155244225672,0.3747160166603559
0.5986234021632252,0.3779744346116027
0.6385518967841325,0.3435393799345272
0.7356868069699027,0.2478690503130421
0.628755364806867,0.3546137339055794
0.6212756229520688,0.3578450049531357
0.719030871434154,0.2635143936433503
0.6375974588507075,0.3365097699489845
0.4422673365870037,0.5346072212295996
0.5966160353778119,0.382041915016343
0.6787172011661807,0.2991253644314869
0.4867699554705038,0.4906708865417878
0.6305413340450828,0.3449154393031325
0.6754703328509407,0.3053545586107091
0.4139835743876735,0.5754051893306199
0.8116254036598493,0.1761539922750585
0.6257643135075042,0.3640911617565314
0.5868752125127508,0.4014507537118894
0.5992072744229424,0.3914665423175565
0.3398573923166472,0.6478463329452853
0.7018209408194234,0.2886191198786039
0.6883002981932994,0.3032801262936327
0.5128362609016092,0.4680014740203906
0.7106322519535875,0.2806062041202936
0.1355360755225893,0.8478309732524163
0.6496761813384505,0.3403693931398417
0.410344489154971,0.5735597212680341
0.2793788966003999,0.7081519821197506
0.485135449817589,0.5022122176511682
0.6254273504273504,0.3649572649572649
0.6103462771267931,0.3713020860700962
0.5462184873949579,0.4345422379478107
0.6552342524097736,0.3317641784353284
0.8790840800072405,0.1102362204724409
0.8248451479697179,0.1662078458362009
0.5573274676931537,0.4338740720373935
0.7697666650761082,0.214916257097867
0.6179653679653679,0.3659592440080245
0.2514225711285564,0.7355367768388419
0.1686999383857055,0.811829944547135
0.266889472427787,0.7199809023633326
0.4556213017751479,0.5251479289940828
0.8723541916997875,0.1154450503743414
0.6654382780558459,0.3185560016867426
0.4924450549450549,0.4969093406593406
0.1358751279426816,0.8513306038894575
0.4078544986319009,0.5792692741026879
0.7053936392941411,0.283041440962414
0.377721411963644,0.6102303952652716
0.5528326858216284,0.4299193100798361
0.7268386870282605,0.2576794804282956
0.5749991999231926,0.4147598169424265
0.647966127324966,0.3417510963254196
0.5682608695652174,0.4235869565217391
0.6550576392271472,0.3298425069004708
0.2872486918204351,0.7021022675112457
0.6901970120826141,0.2999821439200048
0.5065893322565251,0.4804155500899379
0.5531025403828363,0.4347826086956521
0.6793955818346062,0.3109961402644329
0.4783460833280647,0.5093886324840362
0.6476041485601715,0.3403441682600382
0.5747783251231527,0.4179310344827586
0.7109288216696573,0.2785610527215243
0.6871256014926839,0.3019738780320141
0.232253230942124,0.7566960104888556
0.4557372070658501,0.5212835956876044
0.5157739809304409,0.4737313623856146
0.8153372446219781,0.1725960138143386
0.7606490872210954,0.2302231237322515
0.4889286126167685,0.4985584131011417
0.8042615416753708,0.1820207506441055
0.786358511837655,0.2022735813603908
0.3180409175449473,0.666460012399256
0.7203311867525299,0.2667468685867949
0.5855771918382559,0.4034286779092518
0.315162620247366,0.6710948236371965
0.6462124418112569,0.3416842996191282
0.7755494175573436,0.2150834634322084
0.7570449352627571,0.2287382584412287
0.289123024480942,0.7004441689908067
0.4376429199648197,0.5461741424802111
0.6650118383869243,0.3194836935767204
0.7972678677489606,0.1917442090675113
0.8681330706938061,0.1158896913985554
0.2599663110612015,0.7243121841661988
0.8178664353859497,0.1703067097689821
0.5927798848152831,0.3982300884955752
0.4923288842445257,0.4959863202393958
0.2943136383829409,0.6943025322079076
0.6271877486077964,0.360381861575179
0.7953660797034291,0.1933271547729379
0.3208141507148049,0.6661012842258299
0.5534863577306193,0.4374187960155911
0.5617444529456771,0.4261667941851568
0.4630126485243388,0.5266385588348026
0.620452786377709,0.3589396284829721
0.7439499589827727,0.241078753076292
0.7814498933901919,0.2004264392324093
0.7256006006006006,0.2537537537537537
0.7965764841646364,0.1889985895627644
0.850419614941583,0.1388843179200263
0.7838640684410646,0.1986692015209125
0.7740549828178694,0.2080946926307751
0.863613571786729,0.1253551729901387
0.4238987363987364,0.5491400491400491
0.6134214984425378,0.3673698016285043
0.8049170387519983,0.1819635080756297
0.7956001708671507,0.1915847928235796
0.7006715853197124,0.277620128641695
0.7597130420764147,0.2277930033854586
0.716797262447927,0.2668121404483237
0.8177405119152692,0.1734333627537511
0.8460476354849845,0.144287193648602
0.6479410535117057,0.3318701226309922
0.8216922203293583,0.1625496876774559
0.7630610743193524,0.2246750061319598
0.745532569013002,0.2376438438053758
0.7872716558632882,0.1997642899233942
0.5104330444263603,0.4693092305382834
0.7162931667891257,0.2659808963997061
0.6599205646487389,0.3211313213084065
0.7215000575175429,0.2587139077418612
0.7951335095233756,0.1925635651143716
0.8288419519300801,0.1592619567856275
0.8167571569595261,0.1702862783810464
0.793147532600358,0.1907440552288417
0.7904191616766467,0.1920297336361759
0.8382805936712405,0.1478577429291515
0.8425714285714285,0.1451428571428571
0.7807851041366733,0.2111527017947979
0.7089131042190556,0.2713793424606501
0.7853085952290799,0.2020699230089612
0.797343219029966,0.189372876119864
0.5897743300423132,0.3883497884344146
0.8079783637592968,0.1800766283524904
0.8358599059069525,0.1560376372190277
0.7440674823878384,0.2427697441601779
0.7807086614173229,0.2078740157480315
0.8433632095603927,0.1442594963721724
0.6977611940298507,0.2774941084053417
0.8139946380697051,0.1725469168900804
0.7831010452961672,0.2057926829268292
0.509841256911281,0.4693154395218361
0.7206601466992665,0.2588057762836185
0.6602735499794323,0.3215669134786781
0.6698525277861869,0.3016044630886995
0.8015102481121898,0.1833872707659115
0.8195081283868278,0.1655451676293693
0.719613016710642,0.262210495455878
0.8056967327562133,0.1795029321418598
0.7708830548926014,0.2134953352137123
0.7529119856640706,0.2276862636983941
0.7619629758994062,0.2226685295144952
0.7793725954424386,0.2086416099437703
0.8245885341875622,0.1589528333149232
0.7753956100051046,0.2120980091883614
0.8076109936575053,0.1795278365045806
0.8157618947809684,0.1706141270173967
0.7428079112975726,0.2398861252622115
0.8662169758291175,0.1247892074198988
0.821838152156356,0.1645937651429494
0.7436921783010934,0.2476871320437342
0.802570909598994,0.1827581388850077
0.775596698639304,0.2087887575284407
0.7735620235620235,0.2092862092862092
0.784441867819121,0.2028038368293454
0.7513103448275862,0.241103448275862
0.7787361380038725,0.2048230945256116
0.6939249974729607,0.2883857272819165
0.8117746359991559,0.1736653302384469
0.8522350444356015,0.1375513993898395
0.8355263157894737,0.1546052631578947
0.7183958151700087,0.2720139494333042
0.8105218587911507,0.1761405737271091
0.7254542598313871,0.2504581871498141
0.6888798037612428,0.2880723630417007
0.7619233268356075,0.2231319038336582
0.5049240440020953,0.4745765671381177
0.7866436537440255,0.1915161975570897
0.7165949771055918,0.2594699597613431
0.8403218975010589,0.1529013130029648
0.7764040974920523,0.2128223242670434
0.746276991809382,0.2312918838421444
